key,ID,reference,start_candidat,end_candidat,depth,split_borders,filter,contig,feature,start_features,end_features,length,flanks,pos_on_contig,nbSameStartEnd,NoCan,
SEQUENCE1.modif|635|962,SEQUENCE1.modif|635|962,SEQUENCE1.modif,635,962,62,GT_AG,PASS,SEQUENCE1.modif,retained_intron,635.0,962.0,327.0,GT_AG,63.31006979062812,1,nan,#VALEUR !
SEQUENCE2.modif|941|1318,SEQUENCE2.modif|941|1318,SEQUENCE2.modif,941,1318,44,GT_AG,PASS,SEQUENCE2.modif,retained_intron,941.0,1318.0,377.0,GT_AG,76.31792376317924,1,nan,
SEQUENCE3.modif|102|587,SEQUENCE3.modif|102|587,SEQUENCE3.modif,102,587,3,CT_AC,PASS,SEQUENCE3.modif,retained_intron,102.0,587.0,485.0,CT_AC,37.22627737226277,1,nan,
SEQUENCE4.modif|1175|1643,SEQUENCE4.modif|1175|1643,SEQUENCE4.modif,1175,1643,31,GT_AG,PASS,SEQUENCE4.modif,retained_intron,1175.0,1643.0,468.0,GT_AG,86.46063281824871,1,nan,
SEQUENCE5.modif|25|660,SEQUENCE5.modif|25|660,SEQUENCE5.modif,25,660,12,CT_AC,PASS,SEQUENCE5.modif,retained_intron,25.0,660.0,635.0,CT_AC,3.4106412005457027,1,nan,
SEQUENCE6.modif|724|1228,SEQUENCE6.modif|724|1228,SEQUENCE6.modif,724,1228,46,CT_AC,PASS,SEQUENCE6.modif,retained_intron,724.0,1228.0,504.0,CT_AC,75.18172377985462,1,nan,
SEQUENCE14.modif|261|787,SEQUENCE14.modif|261|787,SEQUENCE14.modif,261,787,13,GT_AG,PASS,SEQUENCE14.modif,retained_intron,261.0,787.0,526.0,GT_AG,53.48360655737705,1,nan,
SEQUENCE15.modif|232|701,SEQUENCE15.modif|232|701,SEQUENCE15.modif,232,701,46,GT_AG,PASS,SEQUENCE15.modif,retained_intron,232.0,701.0,469.0,GT_AG,33.477633477633475,1,nan,
SEQUENCE18.modif|197|919,SEQUENCE18.modif|197|919,SEQUENCE18.modif,197,919,40,CT_AC,PASS,SEQUENCE18.modif,retained_intron,197.0,919.0,722.0,CT_AC,21.719955898566703,1,nan,
SEQUENCE19.modif|388|706,SEQUENCE19.modif|388|706,SEQUENCE19.modif,388,706,46,GT_AG,PASS,SEQUENCE19.modif,retained_intron,388.0,706.0,318.0,GT_AG,54.647887323943664,1,nan,
SEQUENCE20.modif|417|942,SEQUENCE20.modif|417|942,SEQUENCE20.modif,417,942,71,CT_AC,PASS,SEQUENCE20.modif,retained_intron,417.0,942.0,525.0,CT_AC,81.28654970760235,1,nan,
SEQUENCE21.modif|711|1217,SEQUENCE21.modif|711|1217,SEQUENCE21.modif,711,1217,57,CT_AC,PASS,SEQUENCE21.modif,retained_intron,711.0,1217.0,506.0,CT_AC,66.13953488372093,1,nan,
SEQUENCE22.modif|241|866,SEQUENCE22.modif|241|866,SEQUENCE22.modif,241,866,52,CT_AC,PASS,SEQUENCE22.modif,retained_intron,241.0,866.0,625.0,CT_AC,25.720384204909287,1,nan,
SEQUENCE23.modif|252|586,SEQUENCE23.modif|252|586,SEQUENCE23.modif,252,586,61,GT_AG,PASS,SEQUENCE23.modif,retained_intron,252.0,586.0,334.0,GT_AG,83.44370860927152,1,nan,
SEQUENCE27.modif|29|352,SEQUENCE27.modif|29|352,SEQUENCE27.modif,29,352,29,GT_AG,PASS,SEQUENCE27.modif,retained_intron,29.0,352.0,323.0,GT_AG,4.915254237288136,1,nan,
SEQUENCE28.modif|239|756,SEQUENCE28.modif|239|756,SEQUENCE28.modif,239,756,54,GT_AG,PASS,SEQUENCE28.modif,retained_intron,239.0,756.0,517.0,GT_AG,27.220956719817767,1,nan,
SEQUENCE35.modif|147|832,SEQUENCE35.modif|147|832,SEQUENCE35.modif,147,832,2,GT_AG,PASS,SEQUENCE35.modif,retained_intron,147.0,832.0,685.0,GT_AG,45.51083591331269,1,nan,
SEQUENCE36.modif|42|604,SEQUENCE36.modif|42|604,SEQUENCE36.modif,42,604,69,CT_AC,PASS,SEQUENCE36.modif,retained_intron,42.0,604.0,562.0,CT_AC,15.053763440860216,1,nan,
SEQUENCE37.modif|49|412,SEQUENCE37.modif|49|412,SEQUENCE37.modif,49,412,77,CT_AC,PASS,SEQUENCE37.modif,retained_intron,49.0,412.0,363.0,CT_AC,13.35149863760218,1,nan,
SEQUENCE39.modif|447|1059,SEQUENCE39.modif|447|1059,SEQUENCE39.modif,447,1059,47,GT_AG,PASS,SEQUENCE39.modif,retained_intron,447.0,1059.0,612.0,GT_AG,68.87519260400616,1,nan,
SEQUENCE40.modif|153|427,SEQUENCE40.modif|153|427,SEQUENCE40.modif,153,427,4,CT_AC,PASS,SEQUENCE40.modif,retained_intron,153.0,427.0,274.0,CT_AC,47.51552795031056,1,nan,
SEQUENCE41.modif|255|696,SEQUENCE41.modif|255|696,SEQUENCE41.modif,255,696,45,GT_AG,PASS,SEQUENCE41.modif,retained_intron,255.0,696.0,441.0,GT_AG,30.94660194174757,1,nan,
SEQUENCE42.modif|396|1120,SEQUENCE42.modif|396|1120,SEQUENCE42.modif,396,1120,54,GT_AG,PASS,SEQUENCE42.modif,retained_intron,396.0,1120.0,724.0,GT_AG,51.03092783505154,1,nan,
SEQUENCE44.modif|860|1181,SEQUENCE44.modif|860|1181,SEQUENCE44.modif,860,1181,22,GT_AG,PASS,SEQUENCE44.modif,retained_intron,860.0,1181.0,321.0,GT_AG,94.8180815876516,1,nan,
SEQUENCE48.modif|287|707,SEQUENCE48.modif|287|707,SEQUENCE48.modif,287,707,74,GT_AG,PASS,SEQUENCE48.modif,retained_intron,287.0,707.0,420.0,GT_AG,88.85448916408669,1,nan,
SEQUENCE50.modif|1047|1502,SEQUENCE50.modif|1047|1502,SEQUENCE50.modif,1047,1502,25,CT_AC,PASS,SEQUENCE50.modif,retained_intron,1047.0,1502.0,455.0,CT_AC,93.06666666666666,1,nan,
SEQUENCE53.modif|113|446,SEQUENCE53.modif|113|446,SEQUENCE53.modif,113,446,6,GT_AG,PASS,SEQUENCE53.modif,retained_intron,113.0,446.0,333.0,GT_AG,33.83233532934132,1,nan,
SEQUENCE54.modif|223|521,SEQUENCE54.modif|223|521,SEQUENCE54.modif,223,521,70,CT_AC,PASS,SEQUENCE54.modif,retained_intron,223.0,521.0,298.0,CT_AC,72.87581699346404,1,nan,
SEQUENCE58.modif|411|697,SEQUENCE58.modif|411|697,SEQUENCE58.modif,411,697,70,CT_AC,PASS,SEQUENCE58.modif,retained_intron,411.0,697.0,286.0,CT_AC,43.76996805111821,1,nan,
SEQUENCE63.modif|371|1056,SEQUENCE63.modif|371|1056,SEQUENCE63.modif,371,1056,47,CT_AC,PASS,SEQUENCE63.modif,retained_intron,371.0,1056.0,685.0,CT_AC,52.033660589060304,1,nan,
SEQUENCE64.modif|103|810,SEQUENCE64.modif|103|810,SEQUENCE64.modif,103,810,20,GT_AG,PASS,SEQUENCE64.modif,retained_intron,103.0,810.0,707.0,GT_AG,27.837837837837835,1,nan,
SEQUENCE67.modif|519|1262,SEQUENCE67.modif|519|1262,SEQUENCE67.modif,519,1262,66,GT_AG,PASS,SEQUENCE67.modif,retained_intron,519.0,1262.0,743.0,GT_AG,49.52290076335878,1,nan,
SEQUENCE68.modif|1038|1443,SEQUENCE68.modif|1038|1443,SEQUENCE68.modif,1038,1443,34,CT_AC,PASS,SEQUENCE68.modif,retained_intron,1038.0,1443.0,405.0,CT_AC,77.34724292101342,1,nan,
SEQUENCE71.modif|1158|1669,SEQUENCE71.modif|1158|1669,SEQUENCE71.modif,1158,1669,30,CT_AC,PASS,SEQUENCE71.modif,retained_intron,1158.0,1669.0,511.0,CT_AC,84.52554744525548,1,nan,
SEQUENCE72.modif|45|492,SEQUENCE72.modif|45|492,SEQUENCE72.modif,45,492,86,CT_AC,PASS,SEQUENCE72.modif,retained_intron,45.0,492.0,447.0,CT_AC,12.931034482758621,1,nan,
SEQUENCE73.modif|375|749,SEQUENCE73.modif|375|749,SEQUENCE73.modif,375,749,66,CT_AC,PASS,SEQUENCE73.modif,retained_intron,375.0,749.0,374.0,CT_AC,45.78754578754579,1,nan,
SEQUENCE77.modif|23|436,SEQUENCE77.modif|23|436,SEQUENCE77.modif,23,436,10,GT_AG,PASS,SEQUENCE77.modif,retained_intron,23.0,436.0,413.0,GT_AG,1.6690856313497822,1,nan,
SEQUENCE82.modif|90|547,SEQUENCE82.modif|90|547,SEQUENCE82.modif,90,547,60,GT_AG,PASS,SEQUENCE82.modif,retained_intron,90.0,547.0,457.0,GT_AG,25.71428571428571,1,nan,
SEQUENCE83.modif|590|1268,SEQUENCE83.modif|590|1268,SEQUENCE83.modif,590,1268,44,CT_AC,PASS,SEQUENCE83.modif,retained_intron,590.0,1268.0,678.0,CT_AC,70.32181168057211,1,nan,
SEQUENCE84.modif|763|1286,SEQUENCE84.modif|763|1286,SEQUENCE84.modif,763,1286,60,CT_AC,PASS,SEQUENCE84.modif,retained_intron,763.0,1286.0,523.0,CT_AC,60.84529505582137,1,nan,
SEQUENCE85.modif|304|733,SEQUENCE85.modif|304|733,SEQUENCE85.modif,304,733,24,GT_AG,PASS,SEQUENCE85.modif,retained_intron,304.0,733.0,429.0,GT_AG,53.427065026362044,1,nan,
SEQUENCE86.modif|20|652,SEQUENCE86.modif|20|652,SEQUENCE86.modif,20,652,9,GT_AG,PASS,SEQUENCE86.modif,retained_intron,20.0,652.0,632.0,GT_AG,3.2,1,nan,
SEQUENCE89.modif|1048|1736,SEQUENCE89.modif|1048|1736,SEQUENCE89.modif,1048,1736,49,CT_AC,PASS,SEQUENCE89.modif,retained_intron,1048.0,1736.0,688.0,CT_AC,72.07702888583218,1,nan,
SEQUENCE90.modif|143|875,SEQUENCE90.modif|143|875,SEQUENCE90.modif,143,875,38,GT_AG,PASS,SEQUENCE90.modif,retained_intron,143.0,875.0,732.0,GT_AG,15.959821428571427,1,nan,
SEQUENCE90.modif|149|882,SEQUENCE90.modif|149|882,SEQUENCE90.modif,149,882,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE93.modif|260|934,SEQUENCE93.modif|260|934,SEQUENCE93.modif,260,934,36,CT_AC,PASS,SEQUENCE93.modif,retained_intron,260.0,934.0,674.0,CT_AC,17.796030116358658,1,nan,
SEQUENCE95.modif|183|592,SEQUENCE95.modif|183|592,SEQUENCE95.modif,183,592,47,CT_AC,PASS,SEQUENCE95.modif,retained_intron,183.0,592.0,409.0,CT_AC,65.82733812949641,1,nan,
SEQUENCE96.modif|935|1633,SEQUENCE96.modif|935|1633,SEQUENCE96.modif,935,1633,57,GT_AG,PASS,SEQUENCE96.modif,retained_intron,935.0,1633.0,698.0,GT_AG,64.30536451169189,1,nan,
SEQUENCE99.modif|46|735,SEQUENCE99.modif|46|735,SEQUENCE99.modif,46,735,71,CT_AC,PASS,SEQUENCE99.modif,retained_intron,46.0,735.0,689.0,CT_AC,15.333333333333332,1,nan,
SEQUENCE101.modif|860|1178,SEQUENCE101.modif|860|1178,SEQUENCE101.modif,860,1178,44,GT_AG,PASS,SEQUENCE101.modif,retained_intron,860.0,1178.0,318.0,GT_AG,68.0379746835443,1,nan,
SEQUENCE103.modif|664|1300,SEQUENCE103.modif|664|1300,SEQUENCE103.modif,664,1300,15,GT_AG,PASS,SEQUENCE103.modif,retained_intron,664.0,1300.0,636.0,GT_AG,96.37155297532655,1,nan,
SEQUENCE105.modif|156|780,SEQUENCE105.modif|156|780,SEQUENCE105.modif,156,780,2,CT_AC,PASS,SEQUENCE105.modif,retained_intron,156.0,780.0,624.0,CT_AC,59.31558935361216,1,nan,
SEQUENCE108.modif|402|738,SEQUENCE108.modif|402|738,SEQUENCE108.modif,402,738,31,GT_AG,PASS,SEQUENCE108.modif,retained_intron,402.0,738.0,336.0,GT_AG,66.33663366336634,1,nan,
SEQUENCE109.modif|298|580,SEQUENCE109.modif|298|580,SEQUENCE109.modif,298,580,36,CT_AC,PASS,SEQUENCE109.modif,retained_intron,298.0,580.0,282.0,CT_AC,20.04034969737727,1,nan,
SEQUENCE110.modif|381|945,SEQUENCE110.modif|381|945,SEQUENCE110.modif,381,945,71,CT_AC,PASS,SEQUENCE110.modif,retained_intron,381.0,945.0,564.0,CT_AC,36.77606177606177,1,nan,
SEQUENCE111.modif|820|1410,SEQUENCE111.modif|820|1410,SEQUENCE111.modif,820,1410,29,CT_AC,PASS,SEQUENCE111.modif,retained_intron,820.0,1410.0,590.0,CT_AC,79.68901846452867,1,nan,
SEQUENCE115.modif|309|559,SEQUENCE115.modif|309|559,SEQUENCE115.modif,309,559,49,CT_AC,PASS,SEQUENCE115.modif,retained_intron,309.0,559.0,250.0,CT_AC,32.94243070362473,1,nan,
SEQUENCE116.modif|96|350,SEQUENCE116.modif|96|350,SEQUENCE116.modif,96,350,44,GT_AG,PASS,SEQUENCE116.modif,retained_intron,96.0,350.0,254.0,GT_AG,7.68,1,nan,
SEQUENCE118.modif|86|588,SEQUENCE118.modif|86|588,SEQUENCE118.modif,86,588,57,CT_AC,PASS,SEQUENCE118.modif,retained_intron,86.0,588.0,502.0,CT_AC,30.28169014084507,1,nan,
SEQUENCE120.modif|182|628,SEQUENCE120.modif|182|628,SEQUENCE120.modif,182,628,40,CT_AC,PASS,SEQUENCE120.modif,retained_intron,182.0,628.0,446.0,CT_AC,12.63888888888889,1,nan,
SEQUENCE120.modif|1335|1697,SEQUENCE120.modif|1335|1697,SEQUENCE120.modif,1335,1697,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE124.modif|198|527,SEQUENCE124.modif|198|527,SEQUENCE124.modif,198,527,31,GT_AG,PASS,SEQUENCE124.modif,retained_intron,198.0,527.0,329.0,GT_AG,34.61538461538461,1,nan,
SEQUENCE125.modif|457|1177,SEQUENCE125.modif|457|1177,SEQUENCE125.modif,457,1177,56,CT_AC,PASS,SEQUENCE125.modif,retained_intron,457.0,1177.0,720.0,CT_AC,45.791583166332664,1,nan,
SEQUENCE128.modif|656|937,SEQUENCE128.modif|656|937,SEQUENCE128.modif,656,937,58,CT_AC,PASS,SEQUENCE128.modif,retained_intron,656.0,937.0,281.0,CT_AC,61.5962441314554,1,nan,
SEQUENCE133.modif|79|400,SEQUENCE133.modif|79|400,SEQUENCE133.modif,79,400,86,GT_AG,PASS,SEQUENCE133.modif,retained_intron,79.0,400.0,321.0,GT_AG,15.674603174603174,1,nan,
SEQUENCE135.modif|606|879,SEQUENCE135.modif|606|879,SEQUENCE135.modif,606,879,40,GT_AG,PASS,SEQUENCE135.modif,retained_intron,606.0,879.0,273.0,GT_AG,67.40823136818688,1,nan,
SEQUENCE137.modif|479|1042,SEQUENCE137.modif|479|1042,SEQUENCE137.modif,479,1042,56,CT_AC,PASS,SEQUENCE137.modif,retained_intron,479.0,1042.0,563.0,CT_AC,58.91758917589176,1,nan,
SEQUENCE138.modif|71|368,SEQUENCE138.modif|71|368,SEQUENCE138.modif,71,368,30,CT_AC,PASS,SEQUENCE138.modif,retained_intron,71.0,368.0,297.0,CT_AC,4.92030492030492,1,nan,
SEQUENCE141.modif|762|1095,SEQUENCE141.modif|762|1095,SEQUENCE141.modif,762,1095,40,CT_AC,PASS,SEQUENCE141.modif,retained_intron,762.0,1095.0,333.0,CT_AC,72.09082308420058,1,nan,
SEQUENCE143.modif|128|445,SEQUENCE143.modif|128|445,SEQUENCE143.modif,128,445,71,GT_AG,PASS,SEQUENCE143.modif,retained_intron,128.0,445.0,317.0,GT_AG,19.51219512195122,1,nan,
SEQUENCE148.modif|47|391,SEQUENCE148.modif|47|391,SEQUENCE148.modif,47,391,23,GT_AG,PASS,SEQUENCE148.modif,retained_intron,47.0,391.0,344.0,GT_AG,6.135770234986945,1,nan,
SEQUENCE148.modif|773|972,SEQUENCE148.modif|773|972,SEQUENCE148.modif,773,972,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE150.modif|13|276,SEQUENCE150.modif|13|276,SEQUENCE150.modif,13,276,81,CT_AC,PASS,SEQUENCE150.modif,retained_intron,13.0,276.0,263.0,CT_AC,3.91566265060241,1,nan,
SEQUENCE153.modif|13|304,SEQUENCE153.modif|13|304,SEQUENCE153.modif,13,304,68,GT_AG,PASS,SEQUENCE153.modif,retained_intron,13.0,304.0,291.0,GT_AG,4.421768707482993,1,nan,
SEQUENCE155.modif|133|585,SEQUENCE155.modif|133|585,SEQUENCE155.modif,133,585,32,CT_AC,PASS,SEQUENCE155.modif,retained_intron,133.0,585.0,452.0,CT_AC,10.366328916601715,1,nan,
SEQUENCE156.modif|155|893,SEQUENCE156.modif|155|893,SEQUENCE156.modif,155,893,47,GT_AG,PASS,SEQUENCE156.modif,retained_intron,155.0,893.0,738.0,GT_AG,20.611702127659576,1,nan,
SEQUENCE157.modif|31|529,SEQUENCE157.modif|31|529,SEQUENCE157.modif,31,529,83,GT_AG,PASS,SEQUENCE157.modif,retained_intron,31.0,529.0,498.0,GT_AG,8.469945355191257,1,nan,
SEQUENCE162.modif|209|467,SEQUENCE162.modif|209|467,SEQUENCE162.modif,209,467,21,GT_AG,PASS,SEQUENCE162.modif,retained_intron,209.0,467.0,258.0,GT_AG,40.34749034749035,1,nan,
SEQUENCE169.modif|1408|1577,SEQUENCE169.modif|1408|1577,SEQUENCE169.modif,1408,1577,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE170.modif|328|830,SEQUENCE170.modif|328|830,SEQUENCE170.modif,328,830,96,GT_AG,PASS,SEQUENCE170.modif,retained_intron,328.0,830.0,502.0,GT_AG,89.13043478260869,1,nan,
SEQUENCE172.modif|1070|1366,SEQUENCE172.modif|1070|1366,SEQUENCE172.modif,1070,1366,39,GT_AG,PASS,SEQUENCE172.modif,retained_intron,1070.0,1366.0,296.0,GT_AG,74.98248072880168,1,nan,
SEQUENCE173.modif|84|420,SEQUENCE173.modif|84|420,SEQUENCE173.modif,84,420,30,CT_AC,PASS,SEQUENCE173.modif,retained_intron,84.0,420.0,336.0,CT_AC,7.902163687676388,1,nan,
SEQUENCE175.modif|280|672,SEQUENCE175.modif|280|672,SEQUENCE175.modif,280,672,38,GT_AG,PASS,SEQUENCE175.modif,retained_intron,280.0,672.0,392.0,GT_AG,26.76864244741874,1,nan,
SEQUENCE177.modif|211|528,SEQUENCE177.modif|211|528,SEQUENCE177.modif,211,528,47,CT_AC,PASS,SEQUENCE177.modif,retained_intron,211.0,528.0,317.0,CT_AC,27.29624838292367,1,nan,
SEQUENCE178.modif|262|973,SEQUENCE178.modif|262|973,SEQUENCE178.modif,262,973,38,CT_AC,PASS,SEQUENCE178.modif,retained_intron,262.0,973.0,711.0,CT_AC,30.643274853801174,1,nan,
SEQUENCE179.modif|1025|1597,SEQUENCE179.modif|1025|1597,SEQUENCE179.modif,1025,1597,30,GT_AG,PASS,SEQUENCE179.modif,retained_intron,1025.0,1597.0,572.0,GT_AG,87.30834752981261,1,nan,
SEQUENCE181.modif|433|914,SEQUENCE181.modif|433|914,SEQUENCE181.modif,433,914,52,CT_AC,PASS,SEQUENCE181.modif,retained_intron,433.0,914.0,481.0,CT_AC,38.38652482269504,1,nan,
SEQUENCE185.modif|982|1495,SEQUENCE185.modif|982|1495,SEQUENCE185.modif,982,1495,28,GT_AG,PASS,SEQUENCE185.modif,retained_intron,982.0,1495.0,513.0,GT_AG,88.1508078994614,1,nan,
SEQUENCE187.modif|745|1446,SEQUENCE187.modif|745|1446,SEQUENCE187.modif,745,1446,49,CT_AC,PASS,SEQUENCE187.modif,retained_intron,745.0,1446.0,701.0,CT_AC,74.9496981891348,1,nan,
SEQUENCE189.modif|71|661,SEQUENCE189.modif|71|661,SEQUENCE189.modif,71,661,14,CT_AC,PASS,SEQUENCE189.modif,retained_intron,71.0,661.0,590.0,CT_AC,5.35041446872645,1,nan,
SEQUENCE190.modif|879|1332,SEQUENCE190.modif|879|1332,SEQUENCE190.modif,879,1332,29,CT_AC,PASS,SEQUENCE190.modif,retained_intron,879.0,1332.0,453.0,CT_AC,87.46268656716418,1,nan,
SEQUENCE192.modif|49|385,SEQUENCE192.modif|49|385,SEQUENCE192.modif,49,385,11,GT_AG,PASS,SEQUENCE192.modif,retained_intron,49.0,385.0,336.0,GT_AG,3.2819825853985263,1,nan,
SEQUENCE195.modif|174|466,SEQUENCE195.modif|174|466,SEQUENCE195.modif,174,466,34,CT_AC,PASS,SEQUENCE195.modif,retained_intron,174.0,466.0,292.0,CT_AC,14.054927302100161,1,nan,
SEQUENCE196.modif|400|935,SEQUENCE196.modif|400|935,SEQUENCE196.modif,400,935,55,CT_AC,PASS,SEQUENCE196.modif,retained_intron,400.0,935.0,535.0,CT_AC,61.06870229007634,1,nan,
SEQUENCE197.modif|38|478,SEQUENCE197.modif|38|478,SEQUENCE197.modif,38,478,83,CT_AC,PASS,SEQUENCE197.modif,retained_intron,38.0,478.0,440.0,CT_AC,9.620253164556962,1,nan,
SEQUENCE198.modif|96|813,SEQUENCE198.modif|96|813,SEQUENCE198.modif,96,813,37,GT_AG,PASS,SEQUENCE198.modif,retained_intron,96.0,813.0,717.0,GT_AG,25.945945945945947,1,nan,
SEQUENCE201.modif|498|1081,SEQUENCE201.modif|498|1081,SEQUENCE201.modif,498,1081,54,GT_AG,PASS,SEQUENCE201.modif,retained_intron,498.0,1081.0,583.0,GT_AG,39.27444794952682,1,nan,
SEQUENCE202.modif|129|418,SEQUENCE202.modif|129|418,SEQUENCE202.modif,129,418,53,GT_AG,PASS,SEQUENCE202.modif,retained_intron,129.0,418.0,289.0,GT_AG,18.323863636363637,1,nan,
SEQUENCE204.modif|221|791,SEQUENCE204.modif|221|791,SEQUENCE204.modif,221,791,8,CT_AC,PASS,SEQUENCE204.modif,retained_intron,221.0,791.0,570.0,CT_AC,65.38461538461539,1,nan,
SEQUENCE205.modif|329|607,SEQUENCE205.modif|329|607,SEQUENCE205.modif,329,607,17,GT_AG,PASS,SEQUENCE205.modif,retained_intron,329.0,607.0,278.0,GT_AG,56.14334470989761,1,nan,
SEQUENCE207.modif|424|770,SEQUENCE207.modif|424|770,SEQUENCE207.modif,424,770,51,GT_AG,PASS,SEQUENCE207.modif,retained_intron,424.0,770.0,346.0,GT_AG,30.007077140835104,1,nan,
SEQUENCE209.modif|381|936,SEQUENCE209.modif|381|936,SEQUENCE209.modif,381,936,49,CT_AC,PASS,SEQUENCE209.modif,retained_intron,381.0,936.0,555.0,CT_AC,31.35802469135803,1,nan,
SEQUENCE210.modif|135|555,SEQUENCE210.modif|135|555,SEQUENCE210.modif,135,555,31,GT_AG,PASS,SEQUENCE210.modif,retained_intron,135.0,555.0,420.0,GT_AG,11.15702479338843,1,nan,
