key,ID,reference,start_candidat,end_candidat,depth,split_borders,filter,contig,feature,start_features,end_features,length,flanks,pos_on_contig,nbSameStartEnd,NoCan,
SEQUENCE398.modif|44|350,SEQUENCE398.modif|44|350,SEQUENCE398.modif,44,350,90,CT_AC,PASS,SEQUENCE398.modif,retained_intron,44.0,350.0,306.0,CT_AC,10.576923076923077,1,nan,
SEQUENCE400.modif|108|702,SEQUENCE400.modif|108|702,SEQUENCE400.modif,108,702,68,GT_AG,PASS,SEQUENCE400.modif,retained_intron,108.0,702.0,594.0,GT_AG,19.92619926199262,1,nan,
SEQUENCE403.modif|52|568,SEQUENCE403.modif|52|568,SEQUENCE403.modif,52,568,68,CT_AC,PASS,SEQUENCE403.modif,retained_intron,52.0,568.0,516.0,CT_AC,11.926605504587156,1,nan,
SEQUENCE408.modif|97|438,SEQUENCE408.modif|97|438,SEQUENCE408.modif,97,438,6,GT_AG,PASS,SEQUENCE408.modif,retained_intron,97.0,438.0,341.0,GT_AG,30.89171974522293,1,nan,
SEQUENCE409.modif|414|985,SEQUENCE409.modif|414|985,SEQUENCE409.modif,414,985,65,GT_AG,PASS,SEQUENCE409.modif,retained_intron,414.0,985.0,571.0,GT_AG,37.2972972972973,1,nan,
SEQUENCE410.modif|179|867,SEQUENCE410.modif|179|867,SEQUENCE410.modif,179,867,31,CT_AC,PASS,SEQUENCE410.modif,retained_intron,179.0,867.0,688.0,CT_AC,12.84074605451937,1,nan,
SEQUENCE416.modif|246|761,SEQUENCE416.modif|246|761,SEQUENCE416.modif,246,761,28,GT_AG,PASS,SEQUENCE416.modif,retained_intron,246.0,761.0,515.0,GT_AG,19.114219114219114,1,nan,
SEQUENCE417.modif|367|1071,SEQUENCE417.modif|367|1071,SEQUENCE417.modif,367,1071,40,GT_AG,PASS,SEQUENCE417.modif,retained_intron,367.0,1071.0,704.0,GT_AG,70.44145873320538,1,nan,
SEQUENCE418.modif|278|801,SEQUENCE418.modif|278|801,SEQUENCE418.modif,278,801,15,GT_AG,PASS,SEQUENCE418.modif,retained_intron,278.0,801.0,523.0,GT_AG,68.98263027295285,1,nan,
SEQUENCE420.modif|362|725,SEQUENCE420.modif|362|725,SEQUENCE420.modif,362,725,51,GT_AG,PASS,SEQUENCE420.modif,retained_intron,362.0,725.0,363.0,GT_AG,27.382753403933435,1,nan,
SEQUENCE423.modif|107|385,SEQUENCE423.modif|107|385,SEQUENCE423.modif,107,385,33,CT_AC,PASS,SEQUENCE423.modif,retained_intron,107.0,385.0,278.0,CT_AC,9.771689497716896,1,nan,
SEQUENCE426.modif|185|694,SEQUENCE426.modif|185|694,SEQUENCE426.modif,185,694,21,GT_AG,PASS,SEQUENCE426.modif,retained_intron,185.0,694.0,509.0,GT_AG,37.67820773930753,1,nan,
SEQUENCE427.modif|736|1326,SEQUENCE427.modif|736|1326,SEQUENCE427.modif,736,1326,52,GT_AG,PASS,SEQUENCE427.modif,retained_intron,736.0,1326.0,590.0,GT_AG,67.27605118829982,1,nan,
SEQUENCE429.modif|859|1114,SEQUENCE429.modif|859|1114,SEQUENCE429.modif,859,1114,62,GT_AG,PASS,SEQUENCE429.modif,retained_intron,859.0,1114.0,255.0,GT_AG,58.83561643835616,1,nan,
SEQUENCE434.modif|237|917,SEQUENCE434.modif|237|917,SEQUENCE434.modif,237,917,37,CT_AC,PASS,SEQUENCE434.modif,retained_intron,237.0,917.0,680.0,CT_AC,30.22959183673469,1,nan,
SEQUENCE436.modif|188|529,SEQUENCE436.modif|188|529,SEQUENCE436.modif,188,529,3,GT_AG,PASS,SEQUENCE436.modif,retained_intron,188.0,529.0,341.0,GT_AG,51.08695652173913,1,nan,
SEQUENCE437.modif|81|496,SEQUENCE437.modif|81|496,SEQUENCE437.modif,81,496,97,CT_AC,PASS,SEQUENCE437.modif,retained_intron,81.0,496.0,415.0,CT_AC,16.007905138339922,1,nan,
SEQUENCE438.modif|42|578,SEQUENCE438.modif|42|578,SEQUENCE438.modif,42,578,70,CT_AC,PASS,SEQUENCE438.modif,retained_intron,42.0,578.0,536.0,CT_AC,8.25147347740668,1,nan,
SEQUENCE439.modif|1018|1590,SEQUENCE439.modif|1018|1590,SEQUENCE439.modif,1018,1590,33,GT_AG,PASS,SEQUENCE439.modif,retained_intron,1018.0,1590.0,572.0,GT_AG,92.21014492753623,1,nan,
SEQUENCE444.modif|1146|1740,SEQUENCE444.modif|1146|1740,SEQUENCE444.modif,1146,1740,40,CT_AC,PASS,SEQUENCE444.modif,retained_intron,1146.0,1740.0,594.0,CT_AC,85.26785714285714,1,nan,
SEQUENCE446.modif|636|1115,SEQUENCE446.modif|636|1115,SEQUENCE446.modif,636,1115,62,CT_AC,PASS,SEQUENCE446.modif,retained_intron,636.0,1115.0,479.0,CT_AC,87.00410396716826,1,nan,
SEQUENCE448.modif|508|1217,SEQUENCE448.modif|508|1217,SEQUENCE448.modif,508,1217,63,CT_AC,PASS,SEQUENCE448.modif,retained_intron,508.0,1217.0,709.0,CT_AC,81.15015974440894,1,nan,
SEQUENCE452.modif|951|1300,SEQUENCE452.modif|951|1300,SEQUENCE452.modif,951,1300,60,GT_AG,PASS,SEQUENCE452.modif,retained_intron,951.0,1300.0,349.0,GT_AG,64.21336934503714,1,nan,
SEQUENCE454.modif|337|1078,SEQUENCE454.modif|337|1078,SEQUENCE454.modif,337,1078,35,CT_AC,PASS,SEQUENCE454.modif,retained_intron,337.0,1078.0,741.0,CT_AC,71.39830508474576,1,nan,
SEQUENCE455.modif|304|958,SEQUENCE455.modif|304|958,SEQUENCE455.modif,304,958,37,GT_AG,PASS,SEQUENCE455.modif,retained_intron,304.0,958.0,654.0,GT_AG,24.53591606133979,1,nan,
SEQUENCE457.modif|349|783,SEQUENCE457.modif|349|783,SEQUENCE457.modif,349,783,57,GT_AG,PASS,SEQUENCE457.modif,retained_intron,349.0,783.0,434.0,GT_AG,32.10671573137074,1,nan,
SEQUENCE458.modif|630|1230,SEQUENCE458.modif|630|1230,SEQUENCE458.modif,630,1230,43,CT_AC,PASS,SEQUENCE458.modif,retained_intron,630.0,1230.0,600.0,CT_AC,75.63025210084034,1,nan,
SEQUENCE459.modif|1460|1609,SEQUENCE459.modif|1460|1609,SEQUENCE459.modif,1460,1609,2,CT_GC,SS,,,,,,,,nan,1,
SEQUENCE460.modif|785|1081,SEQUENCE460.modif|785|1081,SEQUENCE460.modif,785,1081,52,CT_AC,PASS,SEQUENCE460.modif,retained_intron,785.0,1081.0,296.0,CT_AC,53.00472653612424,1,nan,
SEQUENCE461.modif|1136|1472,SEQUENCE461.modif|1136|1472,SEQUENCE461.modif,1136,1472,28,CT_AC,PASS,SEQUENCE461.modif,retained_intron,1136.0,1472.0,336.0,CT_AC,87.99380325329203,1,nan,
SEQUENCE462.modif|726|1275,SEQUENCE462.modif|726|1275,SEQUENCE462.modif,726,1275,75,GT_AG,PASS,SEQUENCE462.modif,retained_intron,726.0,1275.0,549.0,GT_AG,58.033573141486805,1,nan,
SEQUENCE466|419|685,SEQUENCE466|419|685,SEQUENCE466,419,685,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE467.modif|829|1137,SEQUENCE467.modif|829|1137,SEQUENCE467.modif,829,1137,51,GT_AG,PASS,SEQUENCE467.modif,retained_intron,829.0,1137.0,308.0,GT_AG,65.845909451946,1,nan,
SEQUENCE470.modif|174|828,SEQUENCE470.modif|174|828,SEQUENCE470.modif,174,828,49,GT_AG,PASS,SEQUENCE470.modif,retained_intron,174.0,828.0,654.0,GT_AG,15.130434782608695,1,nan,
SEQUENCE473.modif|713|1139,SEQUENCE473.modif|713|1139,SEQUENCE473.modif,713,1139,42,CT_AC,PASS,SEQUENCE473.modif,retained_intron,713.0,1139.0,426.0,CT_AC,91.52759948652118,1,nan,
SEQUENCE475.modif|1447|2031,SEQUENCE475.modif|1447|2031,SEQUENCE475.modif,1447,2031,15,CT_AC,PASS,SEQUENCE475.modif,retained_intron,1447.0,2031.0,584.0,CT_AC,96.91895512391159,1,nan,
SEQUENCE476.modif|364|634,SEQUENCE476.modif|364|634,SEQUENCE476.modif,364,634,96,GT_AG,PASS,SEQUENCE476.modif,retained_intron,364.0,634.0,270.0,GT_AG,85.44600938967136,1,nan,
SEQUENCE477.modif|925|1303,SEQUENCE477.modif|925|1303,SEQUENCE477.modif,925,1303,41,CT_AC,PASS,SEQUENCE477.modif,retained_intron,925.0,1303.0,378.0,CT_AC,77.79646761984861,1,nan,
SEQUENCE480.modif|246|682,SEQUENCE480.modif|246|682,SEQUENCE480.modif,246,682,33,GT_AG,PASS,SEQUENCE480.modif,retained_intron,246.0,682.0,436.0,GT_AG,17.68511861969806,1,nan,
SEQUENCE485.modif|63|573,SEQUENCE485.modif|63|573,SEQUENCE485.modif,63,573,79,CT_AC,PASS,SEQUENCE485.modif,retained_intron,63.0,573.0,510.0,CT_AC,21.0,1,nan,
SEQUENCE490.modif|19|531,SEQUENCE490.modif|19|531,SEQUENCE490.modif,19,531,68,CT_AC,PASS,SEQUENCE490.modif,retained_intron,19.0,531.0,512.0,CT_AC,5.7057057057057055,1,nan,
SEQUENCE492.modif|409|802,SEQUENCE492.modif|409|802,SEQUENCE492.modif,409,802,52,CT_AC,PASS,SEQUENCE492.modif,retained_intron,409.0,802.0,393.0,CT_AC,72.26148409893993,1,nan,
SEQUENCE496.modif|640|1124,SEQUENCE496.modif|640|1124,SEQUENCE496.modif,640,1124,43,CT_AC,PASS,SEQUENCE496.modif,retained_intron,640.0,1124.0,484.0,CT_AC,68.89128094725511,1,nan,
SEQUENCE498.modif|343|853,SEQUENCE498.modif|343|853,SEQUENCE498.modif,343,853,44,CT_AC,PASS,SEQUENCE498.modif,retained_intron,343.0,853.0,510.0,CT_AC,43.75,1,nan,
SEQUENCE499.modif|731|1261,SEQUENCE499.modif|731|1261,SEQUENCE499.modif,731,1261,27,GT_AG,PASS,SEQUENCE499.modif,retained_intron,731.0,1261.0,530.0,GT_AG,92.2979797979798,1,nan,
SEQUENCE505.modif|502|944,SEQUENCE505.modif|502|944,SEQUENCE505.modif,502,944,36,GT_AG,PASS,SEQUENCE505.modif,retained_intron,502.0,944.0,442.0,GT_AG,66.75531914893617,1,nan,
SEQUENCE506.modif|665|1317,SEQUENCE506.modif|665|1317,SEQUENCE506.modif,665,1317,64,CT_AC,PASS,SEQUENCE506.modif,retained_intron,665.0,1317.0,652.0,CT_AC,52.569169960474305,1,nan,
SEQUENCE508.modif|1128|1771,SEQUENCE508.modif|1128|1771,SEQUENCE508.modif,1128,1771,37,CT_AC,PASS,SEQUENCE508.modif,retained_intron,1128.0,1771.0,643.0,CT_AC,85.1963746223565,1,nan,
SEQUENCE510.modif|148|830,SEQUENCE510.modif|148|830,SEQUENCE510.modif,148,830,2,GT_AG,PASS,SEQUENCE510.modif,retained_intron,148.0,830.0,682.0,GT_AG,49.49832775919732,1,nan,
SEQUENCE513.modif|257|837,SEQUENCE513.modif|257|837,SEQUENCE513.modif,257,837,31,GT_AG,PASS,SEQUENCE513.modif,retained_intron,257.0,837.0,580.0,GT_AG,39.90683229813665,1,nan,
SEQUENCE514.modif|88|528,SEQUENCE514.modif|88|528,SEQUENCE514.modif,88,528,31,CT_AC,PASS,SEQUENCE514.modif,retained_intron,88.0,528.0,440.0,CT_AC,9.253417455310199,1,nan,
SEQUENCE516.modif|705|1303,SEQUENCE516.modif|705|1303,SEQUENCE516.modif,705,1303,31,CT_AC,PASS,SEQUENCE516.modif,retained_intron,705.0,1303.0,598.0,CT_AC,92.27748691099477,1,nan,
SEQUENCE520.modif|251|954,SEQUENCE520.modif|251|954,SEQUENCE520.modif,251,954,31,CT_AC,PASS,SEQUENCE520.modif,retained_intron,251.0,954.0,703.0,CT_AC,21.526586620926246,1,nan,
SEQUENCE523.modif|217|501,SEQUENCE523.modif|217|501,SEQUENCE523.modif,217,501,5,CT_AC,PASS,SEQUENCE523.modif,retained_intron,217.0,501.0,284.0,CT_AC,68.45425867507886,1,nan,
SEQUENCE526.modif|480|1023,SEQUENCE526.modif|480|1023,SEQUENCE526.modif,480,1023,49,GT_AG,PASS,SEQUENCE526.modif,retained_intron,480.0,1023.0,543.0,GT_AG,60.0,1,nan,
SEQUENCE527.modif|196|808,SEQUENCE527.modif|196|808,SEQUENCE527.modif,196,808,26,CT_AC,PASS,SEQUENCE527.modif,retained_intron,196.0,808.0,612.0,CT_AC,36.70411985018727,1,nan,
SEQUENCE529.modif|54|602,SEQUENCE529.modif|54|602,SEQUENCE529.modif,54,602,55,CT_AC,PASS,SEQUENCE529.modif,retained_intron,54.0,602.0,548.0,CT_AC,8.585055643879173,1,nan,
SEQUENCE530.modif|794|1062,SEQUENCE530.modif|794|1062,SEQUENCE530.modif,794,1062,37,CT_AC,PASS,SEQUENCE530.modif,retained_intron,794.0,1062.0,268.0,CT_AC,79.4,1,nan,
SEQUENCE531.modif|265|1015,SEQUENCE531.modif|265|1015,SEQUENCE531.modif,265,1015,68,GT_AG,PASS,SEQUENCE531.modif,retained_intron,265.0,1015.0,750.0,GT_AG,87.45874587458746,1,nan,
SEQUENCE534.modif|210|769,SEQUENCE534.modif|210|769,SEQUENCE534.modif,210,769,40,GT_AG,PASS,SEQUENCE534.modif,retained_intron,210.0,769.0,559.0,GT_AG,28.34008097165992,1,nan,
SEQUENCE536.modif|480|806,SEQUENCE536.modif|480|806,SEQUENCE536.modif,480,806,45,GT_AG,PASS,SEQUENCE536.modif,retained_intron,480.0,806.0,326.0,GT_AG,39.603960396039604,1,nan,
SEQUENCE538.modif|432|975,SEQUENCE538.modif|432|975,SEQUENCE538.modif,432,975,79,CT_AC,PASS,SEQUENCE538.modif,retained_intron,432.0,975.0,543.0,CT_AC,86.4,1,nan,
SEQUENCE541.modif|478|982,SEQUENCE541.modif|478|982,SEQUENCE541.modif,478,982,69,CT_AC,PASS,SEQUENCE541.modif,retained_intron,478.0,982.0,504.0,CT_AC,46.49805447470817,1,nan,
SEQUENCE542.modif|513|1083,SEQUENCE542.modif|513|1083,SEQUENCE542.modif,513,1083,50,GT_AG,PASS,SEQUENCE542.modif,retained_intron,513.0,1083.0,570.0,GT_AG,93.44262295081968,1,nan,
SEQUENCE546.modif|791|1088,SEQUENCE546.modif|791|1088,SEQUENCE546.modif,791,1088,57,GT_AG,PASS,SEQUENCE546.modif,retained_intron,791.0,1088.0,297.0,GT_AG,62.480252764612956,1,nan,
SEQUENCE548.modif|612|1205,SEQUENCE548.modif|612|1205,SEQUENCE548.modif,612,1205,55,GT_AG,PASS,SEQUENCE548.modif,retained_intron,612.0,1205.0,593.0,GT_AG,63.22314049586777,1,nan,
SEQUENCE552.modif|255|726,SEQUENCE552.modif|255|726,SEQUENCE552.modif,255,726,61,CT_AC,PASS,SEQUENCE552.modif,retained_intron,255.0,726.0,471.0,CT_AC,86.14864864864865,1,nan,
SEQUENCE555.modif|508|1197,SEQUENCE555.modif|508|1197,SEQUENCE555.modif,508,1197,55,GT_AG,PASS,SEQUENCE555.modif,retained_intron,508.0,1197.0,689.0,GT_AG,62.48462484624846,1,nan,
SEQUENCE556.modif|83|828,SEQUENCE556.modif|83|828,SEQUENCE556.modif,83,828,33,GT_AG,PASS,SEQUENCE556.modif,retained_intron,83.0,828.0,745.0,GT_AG,6.9109075770191515,1,nan,
SEQUENCE557.modif|1256|1806,SEQUENCE557.modif|1256|1806,SEQUENCE557.modif,1256,1806,27,GT_AG,PASS,SEQUENCE557.modif,retained_intron,1256.0,1806.0,550.0,GT_AG,92.76218611521418,1,nan,
SEQUENCE558.modif|150|499,SEQUENCE558.modif|150|499,SEQUENCE558.modif,150,499,56,CT_AC,PASS,SEQUENCE558.modif,retained_intron,150.0,499.0,349.0,CT_AC,27.223230490018146,1,nan,
SEQUENCE559.modif|121|834,SEQUENCE559.modif|121|834,SEQUENCE559.modif,121,834,15,CT_AC,PASS,SEQUENCE559.modif,retained_intron,121.0,834.0,713.0,CT_AC,31.675392670157066,1,nan,
SEQUENCE560.modif|401|964,SEQUENCE560.modif|401|964,SEQUENCE560.modif,401,964,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE560.modif|458|883,SEQUENCE560.modif|458|883,SEQUENCE560.modif,458,883,69,GT_AG,PASS,SEQUENCE560.modif,retained_intron,458.0,883.0,425.0,GT_AG,35.17665130568356,1,nan,
SEQUENCE564.modif|98|408,SEQUENCE564.modif|98|408,SEQUENCE564.modif,98,408,41,CT_AC,PASS,SEQUENCE564.modif,retained_intron,98.0,408.0,310.0,CT_AC,25.19280205655527,1,nan,
SEQUENCE565.modif|393|971,SEQUENCE565.modif|393|971,SEQUENCE565.modif,393,971,42,GT_AG,PASS,SEQUENCE565.modif,retained_intron,393.0,971.0,578.0,GT_AG,71.58469945355192,1,nan,
SEQUENCE568.modif|74|631,SEQUENCE568.modif|74|631,SEQUENCE568.modif,74,631,94,CT_AC,PASS,SEQUENCE568.modif,retained_intron,74.0,631.0,557.0,CT_AC,15.74468085106383,1,nan,
SEQUENCE568.modif|79|637,SEQUENCE568.modif|79|637,SEQUENCE568.modif,79,637,2,GT_AG,PASS,,,,,,,,nan,1,
SEQUENCE569.modif|139|640,SEQUENCE569.modif|139|640,SEQUENCE569.modif,139,640,52,GT_AG,PASS,SEQUENCE569.modif,retained_intron,139.0,640.0,501.0,GT_AG,15.706214689265538,1,nan,
SEQUENCE570.modif|139|441,SEQUENCE570.modif|139|441,SEQUENCE570.modif,139,441,36,GT_AG,PASS,SEQUENCE570.modif,retained_intron,139.0,441.0,302.0,GT_AG,17.418546365914786,1,nan,
SEQUENCE573.modif|58|472,SEQUENCE573.modif|58|472,SEQUENCE573.modif,58,472,90,GT_AG,PASS,SEQUENCE573.modif,retained_intron,58.0,472.0,414.0,GT_AG,13.80952380952381,1,nan,
SEQUENCE577.modif|799|1192,SEQUENCE577.modif|799|1192,SEQUENCE577.modif,799,1192,62,GT_AG,PASS,SEQUENCE577.modif,retained_intron,799.0,1192.0,393.0,GT_AG,62.13063763608086,1,nan,
SEQUENCE580.modif|157|463,SEQUENCE580.modif|157|463,SEQUENCE580.modif,157,463,7,GT_AG,PASS,SEQUENCE580.modif,retained_intron,157.0,463.0,306.0,GT_AG,45.11494252873563,1,nan,
SEQUENCE581.modif|755|1182,SEQUENCE581.modif|755|1182,SEQUENCE581.modif,755,1182,62,GT_AG,PASS,SEQUENCE581.modif,retained_intron,755.0,1182.0,427.0,GT_AG,51.29076086956522,1,nan,
SEQUENCE582.modif|159|906,SEQUENCE582.modif|159|906,SEQUENCE582.modif,159,906,32,CT_AC,PASS,SEQUENCE582.modif,retained_intron,159.0,906.0,747.0,CT_AC,63.095238095238095,1,nan,
SEQUENCE583.modif|406|802,SEQUENCE583.modif|406|802,SEQUENCE583.modif,406,802,48,GT_AG,PASS,SEQUENCE583.modif,retained_intron,406.0,802.0,396.0,GT_AG,73.28519855595668,1,nan,
SEQUENCE585.modif|516|1222,SEQUENCE585.modif|516|1222,SEQUENCE585.modif,516,1222,64,CT_AC,PASS,SEQUENCE585.modif,retained_intron,516.0,1222.0,706.0,CT_AC,51.038575667655785,1,nan,
SEQUENCE586.modif|291|848,SEQUENCE586.modif|291|848,SEQUENCE586.modif,291,848,21,GT_AG,PASS,SEQUENCE586.modif,retained_intron,291.0,848.0,557.0,GT_AG,57.05882352941176,1,nan,
SEQUENCE588.modif|865|1375,SEQUENCE588.modif|865|1375,SEQUENCE588.modif,865,1375,49,GT_AG,PASS,SEQUENCE588.modif,retained_intron,865.0,1375.0,510.0,GT_AG,63.9320029563932,1,nan,
SEQUENCE590.modif|110|563,SEQUENCE590.modif|110|563,SEQUENCE590.modif,110,563,60,CT_AC,PASS,SEQUENCE590.modif,retained_intron,110.0,563.0,453.0,CT_AC,21.825396825396826,1,nan,
SEQUENCE591.modif|841|1556,SEQUENCE591.modif|841|1556,SEQUENCE591.modif,841,1556,51,CT_AC,PASS,SEQUENCE591.modif,retained_intron,841.0,1556.0,715.0,CT_AC,57.76098901098901,1,nan,
SEQUENCE592.modif|556|1186,SEQUENCE592.modif|556|1186,SEQUENCE592.modif,556,1186,40,CT_AC,PASS,SEQUENCE592.modif,retained_intron,556.0,1186.0,630.0,CT_AC,70.828025477707,1,nan,
SEQUENCE594.modif|101|518,SEQUENCE594.modif|101|518,SEQUENCE594.modif,101,518,2,GT_AG,PASS,SEQUENCE594.modif,retained_intron,101.0,518.0,417.0,GT_AG,40.07936507936508,1,nan,
SEQUENCE595.modif|875|1153,SEQUENCE595.modif|875|1153,SEQUENCE595.modif,875,1153,23,GT_AG,PASS,SEQUENCE595.modif,retained_intron,875.0,1153.0,278.0,GT_AG,94.79956663055255,1,nan,
SEQUENCE601.modif|21|609,SEQUENCE601.modif|21|609,SEQUENCE601.modif,21,609,52,CT_AC,PASS,SEQUENCE601.modif,retained_intron,21.0,609.0,588.0,CT_AC,4.468085106382979,1,nan,
SEQUENCE603.modif|208|613,SEQUENCE603.modif|208|613,SEQUENCE603.modif,208,613,3,GT_AG,PASS,SEQUENCE603.modif,retained_intron,208.0,613.0,405.0,GT_AG,59.77011494252874,1,nan,
SEQUENCE604.modif|462|911,SEQUENCE604.modif|462|911,SEQUENCE604.modif,462,911,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE604.modif|575|1202,SEQUENCE604.modif|575|1202,SEQUENCE604.modif,575,1202,59,GT_AG,PASS,SEQUENCE604.modif,retained_intron,575.0,1202.0,627.0,GT_AG,39.54607977991747,1,nan,
SEQUENCE606.modif|34|299,SEQUENCE606.modif|34|299,SEQUENCE606.modif,34,299,75,GT_AG,PASS,SEQUENCE606.modif,retained_intron,34.0,299.0,265.0,GT_AG,7.906976744186046,1,nan,
SEQUENCE608.modif|627|1263,SEQUENCE608.modif|627|1263,SEQUENCE608.modif,627,1263,45,GT_AG,PASS,SEQUENCE608.modif,retained_intron,627.0,1263.0,636.0,GT_AG,66.41949152542372,1,nan,
SEQUENCE611.modif|606|982,SEQUENCE611.modif|606|982,SEQUENCE611.modif,606,982,50,CT_AC,PASS,SEQUENCE611.modif,retained_intron,606.0,982.0,376.0,CT_AC,49.631449631449634,1,nan,
SEQUENCE612.modif|43|637,SEQUENCE612.modif|43|637,SEQUENCE612.modif,43,637,15,GT_AG,PASS,SEQUENCE612.modif,retained_intron,43.0,637.0,594.0,GT_AG,4.3,1,nan,
SEQUENCE614.modif|46|678,SEQUENCE614.modif|46|678,SEQUENCE614.modif,46,678,75,GT_AG,PASS,SEQUENCE614.modif,retained_intron,46.0,678.0,632.0,GT_AG,11.11111111111111,1,nan,
