key,ID,reference,start_candidat,end_candidat,depth,split_borders,filter,contig,feature,start_features,end_features,length,flanks,pos_on_contig,nbSameStartEnd,NoCan,
SEQUENCE617.modif|158|743,SEQUENCE617.modif|158|743,SEQUENCE617.modif,158,743,6,CT_AC,PASS,SEQUENCE617.modif,retained_intron,158.0,743.0,585.0,CT_AC,43.76731301939058,1,nan,
SEQUENCE618.modif|238|694,SEQUENCE618.modif|238|694,SEQUENCE618.modif,238,694,15,CT_AC,PASS,SEQUENCE618.modif,retained_intron,238.0,694.0,456.0,CT_AC,69.18604651162791,1,nan,
SEQUENCE619.modif|101|720,SEQUENCE619.modif|101|720,SEQUENCE619.modif,101,720,4,CT_AC,PASS,SEQUENCE619.modif,retained_intron,101.0,720.0,619.0,CT_AC,37.96992481203007,1,nan,
SEQUENCE620.modif|1149|1425,SEQUENCE620.modif|1149|1425,SEQUENCE620.modif,1149,1425,46,GT_AG,PASS,SEQUENCE620.modif,retained_intron,1149.0,1425.0,276.0,GT_AG,79.35082872928176,1,nan,
SEQUENCE622.modif|1191|1915,SEQUENCE622.modif|1191|1915,SEQUENCE622.modif,1191,1915,32,CT_AC,PASS,SEQUENCE622.modif,retained_intron,1191.0,1915.0,724.0,CT_AC,91.33435582822086,1,nan,
SEQUENCE624|352|690,SEQUENCE624|352|690,SEQUENCE624,352,690,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE626.modif|739|1354,SEQUENCE626.modif|739|1354,SEQUENCE626.modif,739,1354,47,GT_AG,PASS,SEQUENCE626.modif,retained_intron,739.0,1354.0,615.0,GT_AG,73.53233830845771,1,nan,
SEQUENCE631.modif|659|1097,SEQUENCE631.modif|659|1097,SEQUENCE631.modif,659,1097,43,CT_AC,PASS,SEQUENCE631.modif,retained_intron,659.0,1097.0,438.0,CT_AC,87.86666666666667,1,nan,
SEQUENCE633.modif|56|660,SEQUENCE633.modif|56|660,SEQUENCE633.modif,56,660,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE633.modif|94|660,SEQUENCE633.modif|94|660,SEQUENCE633.modif,94,660,35,CT_AC,PASS,SEQUENCE633.modif,retained_intron,94.0,660.0,566.0,CT_AC,8.034188034188034,1,nan,
SEQUENCE635.modif|194|609,SEQUENCE635.modif|194|609,SEQUENCE635.modif,194,609,5,CT_AC,PASS,SEQUENCE635.modif,retained_intron,194.0,609.0,415.0,CT_AC,50.91863517060368,1,nan,
SEQUENCE636.modif|670|1086,SEQUENCE636.modif|670|1086,SEQUENCE636.modif,670,1086,45,CT_AC,PASS,SEQUENCE636.modif,retained_intron,670.0,1086.0,416.0,CT_AC,72.51082251082252,1,nan,
SEQUENCE637.modif|286|976,SEQUENCE637.modif|286|976,SEQUENCE637.modif,286,976,92,GT_AG,PASS,SEQUENCE637.modif,retained_intron,286.0,976.0,690.0,GT_AG,80.7909604519774,1,nan,
SEQUENCE638.modif|844|1432,SEQUENCE638.modif|844|1432,SEQUENCE638.modif,844,1432,37,CT_AC,PASS,SEQUENCE638.modif,retained_intron,844.0,1432.0,588.0,CT_AC,76.38009049773756,1,nan,
SEQUENCE638.modif|1445|1468,SEQUENCE638.modif|1445|1468,SEQUENCE638.modif,1445,1468,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE640.modif|1241|1892,SEQUENCE640.modif|1241|1892,SEQUENCE640.modif,1241,1892,26,CT_AC,PASS,SEQUENCE640.modif,retained_intron,1241.0,1892.0,651.0,CT_AC,85.05825908156271,1,nan,
SEQUENCE645.modif|188|721,SEQUENCE645.modif|188|721,SEQUENCE645.modif,188,721,33,GT_AG,PASS,SEQUENCE645.modif,retained_intron,188.0,721.0,533.0,GT_AG,12.550066755674234,1,nan,
SEQUENCE646.modif|502|1205,SEQUENCE646.modif|502|1205,SEQUENCE646.modif,502,1205,48,GT_AG,PASS,SEQUENCE646.modif,retained_intron,502.0,1205.0,703.0,GT_AG,64.03061224489795,1,nan,
SEQUENCE647.modif|746|1182,SEQUENCE647.modif|746|1182,SEQUENCE647.modif,746,1182,45,CT_AC,PASS,SEQUENCE647.modif,retained_intron,746.0,1182.0,436.0,CT_AC,55.58867362146051,1,nan,
SEQUENCE648.modif|1142|1561,SEQUENCE648.modif|1142|1561,SEQUENCE648.modif,1142,1561,31,GT_AG,PASS,SEQUENCE648.modif,retained_intron,1142.0,1561.0,419.0,GT_AG,88.8715953307393,1,nan,
SEQUENCE649.modif|448|980,SEQUENCE649.modif|448|980,SEQUENCE649.modif,448,980,53,CT_AC,PASS,SEQUENCE649.modif,retained_intron,448.0,980.0,532.0,CT_AC,69.56521739130434,1,nan,
SEQUENCE651.modif|119|559,SEQUENCE651.modif|119|559,SEQUENCE651.modif,119,559,3,GT_AG,PASS,SEQUENCE651.modif,retained_intron,119.0,559.0,440.0,GT_AG,37.65822784810127,1,nan,
SEQUENCE653.modif|430|1086,SEQUENCE653.modif|430|1086,SEQUENCE653.modif,430,1086,61,CT_AC,PASS,SEQUENCE653.modif,retained_intron,430.0,1086.0,656.0,CT_AC,39.197812215132174,1,nan,
SEQUENCE654|281|574,SEQUENCE654|281|574,SEQUENCE654,281,574,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE660.modif|59|536,SEQUENCE660.modif|59|536,SEQUENCE660.modif,59,536,28,CT_AC,PASS,SEQUENCE660.modif,retained_intron,59.0,536.0,477.0,CT_AC,5.277280858676208,1,nan,
SEQUENCE661.modif|276|504,SEQUENCE661.modif|276|504,SEQUENCE661.modif,276,504,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE661.modif|977|1454,SEQUENCE661.modif|977|1454,SEQUENCE661.modif,977,1454,40,CT_AC,PASS,SEQUENCE661.modif,retained_intron,977.0,1454.0,477.0,CT_AC,88.65698729582577,1,nan,
SEQUENCE662.modif|159|820,SEQUENCE662.modif|159|820,SEQUENCE662.modif,159,820,4,CT_AC,PASS,SEQUENCE662.modif,retained_intron,159.0,820.0,661.0,CT_AC,56.98924731182796,1,nan,
SEQUENCE664.modif|15|723,SEQUENCE664.modif|15|723,SEQUENCE664.modif,15,723,3,CT_AC,PASS,SEQUENCE664.modif,retained_intron,15.0,723.0,708.0,CT_AC,1.2953367875647668,1,nan,
SEQUENCE665.modif|18|459,SEQUENCE665.modif|18|459,SEQUENCE665.modif,18,459,9,GT_AG,PASS,SEQUENCE665.modif,retained_intron,18.0,459.0,441.0,GT_AG,2.635431918008785,1,nan,
SEQUENCE666.modif|436|1306,SEQUENCE666.modif|436|1306,SEQUENCE666.modif,436,1306,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE666.modif|452|1167,SEQUENCE666.modif|452|1167,SEQUENCE666.modif,452,1167,57,GT_AG,PASS,SEQUENCE666.modif,retained_intron,452.0,1167.0,715.0,GT_AG,42.762535477767265,1,nan,
SEQUENCE667.modif|254|997,SEQUENCE667.modif|254|997,SEQUENCE667.modif,254,997,45,CT_AC,PASS,SEQUENCE667.modif,retained_intron,254.0,997.0,743.0,CT_AC,21.202003338898166,1,nan,
SEQUENCE668.modif|367|887,SEQUENCE668.modif|367|887,SEQUENCE668.modif,367,887,66,CT_AC,PASS,SEQUENCE668.modif,retained_intron,367.0,887.0,520.0,CT_AC,37.296747967479675,1,nan,
SEQUENCE678.modif|718|1362,SEQUENCE678.modif|718|1362,SEQUENCE678.modif,718,1362,64,GT_AG,PASS,SEQUENCE678.modif,retained_intron,718.0,1362.0,644.0,GT_AG,49.551414768806076,1,nan,
SEQUENCE678.modif|1395|1737,SEQUENCE678.modif|1395|1737,SEQUENCE678.modif,1395,1737,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE680.modif|102|445,SEQUENCE680.modif|102|445,SEQUENCE680.modif,102,445,59,CT_AC,PASS,SEQUENCE680.modif,retained_intron,102.0,445.0,343.0,CT_AC,17.346938775510203,1,nan,
SEQUENCE681.modif|17|293,SEQUENCE681.modif|17|293,SEQUENCE681.modif,17,293,16,GT_AG,PASS,SEQUENCE681.modif,retained_intron,17.0,293.0,276.0,GT_AG,2.75974025974026,1,nan,
SEQUENCE682.modif|945|1441,SEQUENCE682.modif|945|1441,SEQUENCE682.modif,945,1441,50,CT_AC,PASS,SEQUENCE682.modif,retained_intron,945.0,1441.0,496.0,CT_AC,66.3623595505618,1,nan,
SEQUENCE683.modif|572|1261,SEQUENCE683.modif|572|1261,SEQUENCE683.modif,572,1261,58,CT_AC,PASS,SEQUENCE683.modif,retained_intron,572.0,1261.0,689.0,CT_AC,77.61194029850746,1,nan,
SEQUENCE684.modif|98|426,SEQUENCE684.modif|98|426,SEQUENCE684.modif,98,426,4,CT_AC,PASS,SEQUENCE684.modif,retained_intron,98.0,426.0,328.0,CT_AC,39.04382470119522,1,nan,
SEQUENCE688.modif|364|636,SEQUENCE688.modif|364|636,SEQUENCE688.modif,364,636,23,GT_AG,PASS,SEQUENCE688.modif,retained_intron,364.0,636.0,272.0,GT_AG,59.67213114754099,1,nan,
SEQUENCE689.modif|380|863,SEQUENCE689.modif|380|863,SEQUENCE689.modif,380,863,38,CT_AC,PASS,SEQUENCE689.modif,retained_intron,380.0,863.0,483.0,CT_AC,58.64197530864198,1,nan,
SEQUENCE691.modif|408|869,SEQUENCE691.modif|408|869,SEQUENCE691.modif,408,869,49,GT_AG,PASS,SEQUENCE691.modif,retained_intron,408.0,869.0,461.0,GT_AG,55.359565807327,1,nan,
SEQUENCE692.modif|865|1554,SEQUENCE692.modif|865|1554,SEQUENCE692.modif,865,1554,42,CT_AC,PASS,SEQUENCE692.modif,retained_intron,865.0,1554.0,689.0,CT_AC,70.72771872444807,1,nan,
SEQUENCE693.modif|1005|1266,SEQUENCE693.modif|1005|1266,SEQUENCE693.modif,1005,1266,61,GT_AG,PASS,SEQUENCE693.modif,retained_intron,1005.0,1266.0,261.0,GT_AG,67.72237196765498,1,nan,
SEQUENCE694.modif|14|456,SEQUENCE694.modif|14|456,SEQUENCE694.modif,14,456,74,GT_AG,PASS,SEQUENCE694.modif,retained_intron,14.0,456.0,442.0,GT_AG,4.154302670623145,1,nan,
SEQUENCE696.modif|803|1544,SEQUENCE696.modif|803|1544,SEQUENCE696.modif,803,1544,35,CT_AC,PASS,SEQUENCE696.modif,retained_intron,803.0,1544.0,741.0,CT_AC,88.43612334801763,1,nan,
SEQUENCE697.modif|97|447,SEQUENCE697.modif|97|447,SEQUENCE697.modif,97,447,43,GT_AG,PASS,SEQUENCE697.modif,retained_intron,97.0,447.0,350.0,GT_AG,10.911136107986502,1,nan,
SEQUENCE699.modif|556|1259,SEQUENCE699.modif|556|1259,SEQUENCE699.modif,556,1259,49,GT_AG,PASS,SEQUENCE699.modif,retained_intron,556.0,1259.0,703.0,GT_AG,90.40650406504065,1,nan,
SEQUENCE700.modif|555|1138,SEQUENCE700.modif|555|1138,SEQUENCE700.modif,555,1138,51,GT_AG,PASS,SEQUENCE700.modif,retained_intron,555.0,1138.0,583.0,GT_AG,75.61307901907357,1,nan,
SEQUENCE702.modif|184|901,SEQUENCE702.modif|184|901,SEQUENCE702.modif,184,901,29,CT_AC,PASS,SEQUENCE702.modif,retained_intron,184.0,901.0,717.0,CT_AC,14.935064935064934,1,nan,
SEQUENCE703.modif|442|829,SEQUENCE703.modif|442|829,SEQUENCE703.modif,442,829,99,GT_AG,PASS,SEQUENCE703.modif,retained_intron,442.0,829.0,387.0,GT_AG,84.51242829827916,1,nan,
SEQUENCE705.modif|390|1020,SEQUENCE705.modif|390|1020,SEQUENCE705.modif,390,1020,50,GT_AG,PASS,SEQUENCE705.modif,retained_intron,390.0,1020.0,630.0,GT_AG,43.42984409799555,1,nan,
SEQUENCE709.modif|983|1428,SEQUENCE709.modif|983|1428,SEQUENCE709.modif,983,1428,46,CT_AC,PASS,SEQUENCE709.modif,retained_intron,983.0,1428.0,445.0,CT_AC,71.28353879622915,1,nan,
SEQUENCE710.modif|972|1368,SEQUENCE710.modif|972|1368,SEQUENCE710.modif,972,1368,29,CT_AC,PASS,SEQUENCE710.modif,retained_intron,972.0,1368.0,396.0,CT_AC,91.87145557655954,1,nan,
SEQUENCE711.modif|124|396,SEQUENCE711.modif|124|396,SEQUENCE711.modif,124,396,55,GT_AG,PASS,SEQUENCE711.modif,retained_intron,124.0,396.0,272.0,GT_AG,16.756756756756758,1,nan,
SEQUENCE712.modif|948|1631,SEQUENCE712.modif|948|1631,SEQUENCE712.modif,948,1631,44,CT_AC,PASS,SEQUENCE712.modif,retained_intron,948.0,1631.0,683.0,CT_AC,67.81115879828327,1,nan,
SEQUENCE713.modif|30|731,SEQUENCE713.modif|30|731,SEQUENCE713.modif,30,731,30,GT_AG,PASS,SEQUENCE713.modif,retained_intron,30.0,731.0,701.0,GT_AG,5.545286506469501,1,nan,
SEQUENCE714.modif|838|1371,SEQUENCE714.modif|838|1371,SEQUENCE714.modif,838,1371,62,CT_AC,PASS,SEQUENCE714.modif,retained_intron,838.0,1371.0,533.0,CT_AC,64.21455938697318,1,nan,
SEQUENCE715.modif|49|428,SEQUENCE715.modif|49|428,SEQUENCE715.modif,49,428,19,CT_AC,PASS,SEQUENCE715.modif,retained_intron,49.0,428.0,379.0,CT_AC,3.4051424600416955,1,nan,
SEQUENCE717.modif|606|1217,SEQUENCE717.modif|606|1217,SEQUENCE717.modif,606,1217,70,CT_AC,PASS,SEQUENCE717.modif,retained_intron,606.0,1217.0,611.0,CT_AC,51.750640478223744,1,nan,
SEQUENCE718.modif|399|655,SEQUENCE718.modif|399|655,SEQUENCE718.modif,399,655,37,CT_AC,PASS,SEQUENCE718.modif,retained_intron,399.0,655.0,256.0,CT_AC,55.26315789473685,1,nan,
SEQUENCE722.modif|174|813,SEQUENCE722.modif|174|813,SEQUENCE722.modif,174,813,34,CT_AC,PASS,SEQUENCE722.modif,retained_intron,174.0,813.0,639.0,CT_AC,17.075564278704615,1,nan,
SEQUENCE723.modif|266|721,SEQUENCE723.modif|266|721,SEQUENCE723.modif,266,721,34,GT_AG,PASS,SEQUENCE723.modif,retained_intron,266.0,721.0,455.0,GT_AG,41.43302180685358,1,nan,
SEQUENCE724.modif|195|610,SEQUENCE724.modif|195|610,SEQUENCE724.modif,195,610,43,CT_AC,PASS,SEQUENCE724.modif,retained_intron,195.0,610.0,415.0,CT_AC,18.43100189035917,1,nan,
SEQUENCE725.modif|1192|1803,SEQUENCE725.modif|1192|1803,SEQUENCE725.modif,1192,1803,26,GT_AG,PASS,SEQUENCE725.modif,retained_intron,1192.0,1803.0,611.0,GT_AG,88.4272997032641,1,nan,
SEQUENCE726.modif|403|733,SEQUENCE726.modif|403|733,SEQUENCE726.modif,403,733,60,GT_AG,PASS,SEQUENCE726.modif,retained_intron,403.0,733.0,330.0,GT_AG,76.76190476190476,1,nan,
SEQUENCE727.modif|412|540,SEQUENCE727.modif|412|540,SEQUENCE727.modif,412,540,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE727.modif|582|1048,SEQUENCE727.modif|582|1048,SEQUENCE727.modif,582,1048,60,GT_AG,PASS,SEQUENCE727.modif,retained_intron,582.0,1048.0,466.0,GT_AG,81.85654008438819,1,nan,
SEQUENCE731.modif|13|487,SEQUENCE731.modif|13|487,SEQUENCE731.modif,13,487,58,CT_AC,PASS,SEQUENCE731.modif,retained_intron,13.0,487.0,474.0,CT_AC,3.7142857142857144,1,nan,
SEQUENCE732.modif|240|758,SEQUENCE732.modif|240|758,SEQUENCE732.modif,240,758,39,GT_AG,PASS,SEQUENCE732.modif,retained_intron,240.0,758.0,518.0,GT_AG,30.112923462986195,1,nan,
SEQUENCE734.modif|1264|1792,SEQUENCE734.modif|1264|1792,SEQUENCE734.modif,1264,1792,29,GT_AG,PASS,SEQUENCE734.modif,retained_intron,1264.0,1792.0,528.0,GT_AG,94.82370592648162,1,nan,
SEQUENCE735.modif|545|1017,SEQUENCE735.modif|545|1017,SEQUENCE735.modif,545,1017,40,CT_AC,PASS,SEQUENCE735.modif,retained_intron,545.0,1017.0,472.0,CT_AC,62.5,1,nan,
SEQUENCE737.modif|207|471,SEQUENCE737.modif|207|471,SEQUENCE737.modif,207,471,68,GT_AG,PASS,SEQUENCE737.modif,retained_intron,207.0,471.0,264.0,GT_AG,71.62629757785467,1,nan,
SEQUENCE738.modif|261|533,SEQUENCE738.modif|261|533,SEQUENCE738.modif,261,533,43,GT_AG,PASS,SEQUENCE738.modif,retained_intron,261.0,533.0,272.0,GT_AG,20.947030497592294,1,nan,
SEQUENCE741.modif|658|1223,SEQUENCE741.modif|658|1223,SEQUENCE741.modif,658,1223,56,GT_AG,PASS,SEQUENCE741.modif,retained_intron,658.0,1223.0,565.0,GT_AG,62.075471698113205,1,nan,
SEQUENCE743.modif|256|838,SEQUENCE743.modif|256|838,SEQUENCE743.modif,256,838,64,CT_AC,PASS,SEQUENCE743.modif,retained_intron,256.0,838.0,582.0,CT_AC,92.7536231884058,1,nan,
SEQUENCE744.modif|692|1320,SEQUENCE744.modif|692|1320,SEQUENCE744.modif,692,1320,4,GT_AG,PASS,SEQUENCE744.modif,retained_intron,692.0,1320.0,628.0,GT_AG,98.29545454545455,1,nan,
SEQUENCE745.modif|210|843,SEQUENCE745.modif|210|843,SEQUENCE745.modif,210,843,48,CT_AC,PASS,SEQUENCE745.modif,retained_intron,210.0,843.0,633.0,CT_AC,69.3069306930693,1,nan,
SEQUENCE747.modif|125|759,SEQUENCE747.modif|125|759,SEQUENCE747.modif,125,759,6,GT_AG,PASS,SEQUENCE747.modif,retained_intron,125.0,759.0,634.0,GT_AG,45.12635379061371,1,nan,
SEQUENCE750.modif|619|1162,SEQUENCE750.modif|619|1162,SEQUENCE750.modif,619,1162,61,CT_AC,PASS,SEQUENCE750.modif,retained_intron,619.0,1162.0,543.0,CT_AC,47.984496124031004,1,nan,
SEQUENCE753.modif|845|1318,SEQUENCE753.modif|845|1318,SEQUENCE753.modif,845,1318,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE753.modif|975|1434,SEQUENCE753.modif|975|1434,SEQUENCE753.modif,975,1434,47,CT_AC,PASS,SEQUENCE753.modif,retained_intron,975.0,1434.0,459.0,CT_AC,73.08845577211395,1,nan,
SEQUENCE754.modif|907|1241,SEQUENCE754.modif|907|1241,SEQUENCE754.modif,907,1241,54,CT_AC,PASS,SEQUENCE754.modif,retained_intron,907.0,1241.0,334.0,CT_AC,60.99529253530599,1,nan,
SEQUENCE755.modif|216|508,SEQUENCE755.modif|216|508,SEQUENCE755.modif,216,508,66,GT_AG,PASS,SEQUENCE755.modif,retained_intron,216.0,508.0,292.0,GT_AG,84.70588235294117,1,nan,
SEQUENCE757.modif|710|1317,SEQUENCE757.modif|710|1317,SEQUENCE757.modif,710,1317,49,GT_AG,PASS,SEQUENCE757.modif,retained_intron,710.0,1317.0,607.0,GT_AG,88.4184308841843,1,nan,
SEQUENCE758.modif|110|503,SEQUENCE758.modif|110|503,SEQUENCE758.modif,110,503,19,CT_AC,PASS,SEQUENCE758.modif,retained_intron,110.0,503.0,393.0,CT_AC,28.277634961439592,1,nan,
SEQUENCE760.modif|418|1140,SEQUENCE760.modif|418|1140,SEQUENCE760.modif,418,1140,70,GT_AG,PASS,SEQUENCE760.modif,retained_intron,418.0,1140.0,722.0,GT_AG,29.814550641940084,1,nan,
SEQUENCE761.modif|117|529,SEQUENCE761.modif|117|529,SEQUENCE761.modif,117,529,7,CT_AC,PASS,SEQUENCE761.modif,retained_intron,117.0,529.0,412.0,CT_AC,37.5,1,nan,
SEQUENCE763.modif|356|790,SEQUENCE763.modif|356|790,SEQUENCE763.modif,356,790,103,CT_AC,PASS,SEQUENCE763.modif,retained_intron,356.0,790.0,434.0,CT_AC,84.76190476190476,1,nan,
SEQUENCE766.modif|1053|1449,SEQUENCE766.modif|1053|1449,SEQUENCE766.modif,1053,1449,36,GT_AG,PASS,SEQUENCE766.modif,retained_intron,1053.0,1449.0,396.0,GT_AG,77.42647058823529,1,nan,
SEQUENCE769.modif|146|476,SEQUENCE769.modif|146|476,SEQUENCE769.modif,146,476,38,GT_AG,PASS,SEQUENCE769.modif,retained_intron,146.0,476.0,330.0,GT_AG,27.86259541984733,1,nan,
SEQUENCE770.modif|241|723,SEQUENCE770.modif|241|723,SEQUENCE770.modif,241,723,10,GT_AG,PASS,SEQUENCE770.modif,retained_intron,241.0,723.0,482.0,GT_AG,59.068627450980394,1,nan,
SEQUENCE771.modif|1043|1335,SEQUENCE771.modif|1043|1335,SEQUENCE771.modif,1043,1335,39,CT_AC,PASS,SEQUENCE771.modif,retained_intron,1043.0,1335.0,292.0,CT_AC,73.09039943938332,1,nan,
SEQUENCE772.modif|229|758,SEQUENCE772.modif|229|758,SEQUENCE772.modif,229,758,24,GT_AG,PASS,SEQUENCE772.modif,retained_intron,229.0,758.0,529.0,GT_AG,22.968906720160483,1,nan,
SEQUENCE776.modif|600|1133,SEQUENCE776.modif|600|1133,SEQUENCE776.modif,600,1133,46,CT_AC,PASS,SEQUENCE776.modif,retained_intron,600.0,1133.0,533.0,CT_AC,82.87292817679558,1,nan,
SEQUENCE777.modif|220|710,SEQUENCE777.modif|220|710,SEQUENCE777.modif,220,710,42,GT_AG,PASS,SEQUENCE777.modif,retained_intron,220.0,710.0,490.0,GT_AG,23.429179978700745,1,nan,
SEQUENCE779.modif|190|541,SEQUENCE779.modif|190|541,SEQUENCE779.modif,190,541,5,GT_AG,PASS,SEQUENCE779.modif,retained_intron,190.0,541.0,351.0,GT_AG,55.55555555555556,1,nan,
SEQUENCE781.modif|480|831,SEQUENCE781.modif|480|831,SEQUENCE781.modif,480,831,40,GT_AG,PASS,SEQUENCE781.modif,retained_intron,480.0,831.0,351.0,GT_AG,65.12890094979647,1,nan,
SEQUENCE782.modif|773|1240,SEQUENCE782.modif|773|1240,SEQUENCE782.modif,773,1240,45,CT_AC,PASS,SEQUENCE782.modif,retained_intron,773.0,1240.0,467.0,CT_AC,88.44393592677345,1,nan,
SEQUENCE783.modif|266|538,SEQUENCE783.modif|266|538,SEQUENCE783.modif,266,538,46,CT_AC,PASS,SEQUENCE783.modif,retained_intron,266.0,538.0,272.0,CT_AC,27.479338842975203,1,nan,
SEQUENCE785.modif|81|745,SEQUENCE785.modif|81|745,SEQUENCE785.modif,81,745,79,GT_AG,PASS,SEQUENCE785.modif,retained_intron,81.0,745.0,664.0,GT_AG,24.324324324324326,1,nan,
SEQUENCE786.modif|183|731,SEQUENCE786.modif|183|731,SEQUENCE786.modif,183,731,25,GT_AG,PASS,SEQUENCE786.modif,retained_intron,183.0,731.0,548.0,GT_AG,18.065153010858836,1,nan,
SEQUENCE787.modif|872|1256,SEQUENCE787.modif|872|1256,SEQUENCE787.modif,872,1256,49,CT_AC,PASS,SEQUENCE787.modif,retained_intron,872.0,1256.0,384.0,CT_AC,59.84900480439259,1,nan,
